#      	Open      	High	        Low      	Close	        Volume	Date
10241	308.260010	308.279999	303.049988	305.059998	155570000	1990-09-26
10242	305.059998	307.470001	299.100006	300.970001	182690000	1990-09-27
10243	300.970001	306.049988	295.980011	306.049988	201010000	1990-09-28
10244	306.100006	314.940002	306.100006	314.940002	202210000	1990-10-01
10245	314.940002	319.690002	314.940002	315.209991	188360000	1990-10-02
10246	315.209991	316.260010	310.700012	311.399994	135490000	1990-10-03
10247	311.399994	313.399994	308.589996	312.690002	145410000	1990-10-04
10248	312.690002	314.790009	305.760010	311.500000	153380000	1990-10-05
10249	311.500000	315.029999	311.500000	313.480011	99470000	1990-10-08
10250	313.459991	313.459991	305.089996	305.100006	145610000	1990-10-09
10251	305.089996	306.429993	299.209991	300.390015	169190000	1990-10-10
10252	300.390015	301.450012	294.510010	295.459991	180060000	1990-10-11
10253	295.450012	301.679993	295.220001	300.029999	187940000	1990-10-12
10254	300.029999	304.790009	296.410004	303.230011	164980000	1990-10-15
10255	303.230011	304.339996	298.119995	298.920013	149570000	1990-10-16
10256	298.920013	301.500000	297.790009	298.760010	161260000	1990-10-17
10257	298.750000	305.739990	298.750000	305.739990	204110000	1990-10-18
10258	305.739990	312.480011	305.739990	312.480011	221480000	1990-10-19
10259	312.480011	315.829987	310.470001	314.760010	152650000	1990-10-22
10260	314.760010	315.059998	312.059998	312.359985	146300000	1990-10-23
10261	312.359985	313.510010	310.739990	312.600006	149290000	1990-10-24
10262	312.600006	313.709991	309.700012	310.170013	141460000	1990-10-25
10263	310.170013	310.170013	304.709991	304.709991	130190000	1990-10-26
10264	304.739990	307.410004	300.690002	301.880005	133980000	1990-10-29
10265	301.880005	304.359985	299.440002	304.059998	153450000	1990-10-30
10266	304.059998	305.700012	302.329987	304.000000	156060000	1990-10-31
10267	303.989990	307.269989	301.609985	307.019989	159270000	1990-11-01
10268	307.019989	311.940002	306.880005	311.850006	168700000	1990-11-02
10269	311.850006	314.609985	311.410004	314.589996	147510000	1990-11-05
10270	314.589996	314.760010	311.429993	311.619995	142660000	1990-11-06
10271	311.619995	311.619995	305.790009	306.010010	149130000	1990-11-07
10272	306.010010	309.769989	305.029999	307.609985	155570000	1990-11-08
10273	307.609985	313.779999	307.609985	313.739990	145160000	1990-11-09
10274	313.739990	319.769989	313.730011	319.480011	161390000	1990-11-12
10275	319.480011	319.480011	317.260010	317.670013	160240000	1990-11-13
10276	317.660004	321.700012	317.230011	320.399994	179310000	1990-11-14
10277	320.399994	320.399994	316.130005	317.019989	151370000	1990-11-15
10278	317.019989	318.799988	314.989990	317.119995	165440000	1990-11-16
10279	317.149994	319.390015	317.149994	319.339996	140950000	1990-11-19
10280	319.339996	319.339996	315.309998	315.309998	161170000	1990-11-20
10281	315.309998	316.149994	312.420013	316.029999	140660000	1990-11-21
10282	316.029999	317.299988	315.059998	315.100006	63350000	1990-11-23
10283	315.079987	316.510010	311.480011	316.510010	131540000	1990-11-26
10284	316.510010	318.690002	315.799988	318.100006	147590000	1990-11-27
10285	318.109985	319.959991	317.619995	317.950012	145490000	1990-11-28
10286	317.950012	317.950012	315.029999	316.420013	140920000	1990-11-29
10287	316.420013	323.019989	315.420013	322.220001	192350000	1990-11-30
10288	322.230011	324.899994	322.230011	324.100006	177000000	1990-12-03
10289	324.109985	326.769989	321.970001	326.350006	185820000	1990-12-04
10290	326.359985	329.920013	325.660004	329.920013	205820000	1990-12-05
10291	329.940002	333.980011	328.369995	329.070007	256380000	1990-12-06
10292	329.089996	329.390015	326.390015	327.750000	164950000	1990-12-07
10293	327.750000	328.970001	326.149994	328.890015	138650000	1990-12-10
10294	328.880005	328.880005	325.649994	326.440002	145330000	1990-12-11
10295	326.440002	330.359985	326.440002	330.190002	182270000	1990-12-12
10296	330.140015	330.579987	328.769989	329.339996	162110000	1990-12-13
10297	329.339996	329.339996	325.160004	326.820007	151010000	1990-12-14
10298	326.820007	326.820007	324.459991	326.019989	118560000	1990-12-17
10299	326.019989	330.429993	325.750000	330.049988	176460000	1990-12-18
10300	330.040009	330.799988	329.390015	330.200012	180380000	1990-12-19
10301	330.200012	330.739990	326.940002	330.119995	174700000	1990-12-20
10302	330.119995	332.470001	330.119995	331.750000	233400000	1990-12-21
10303	331.739990	331.739990	329.160004	329.899994	57200000	1990-12-24
10304	329.890015	331.690002	329.890015	330.850006	78730000	1990-12-26
10305	330.850006	331.040009	328.230011	328.290009	102900000	1990-12-27
10306	328.290009	328.720001	327.239990	328.720001	111030000	1990-12-28
10307	328.709991	330.230011	327.500000	330.220001	114130000	1990-12-31
10308	330.200012	330.750000	326.450012	326.450012	126280000	1991-01-02
10309	326.459991	326.529999	321.899994	321.910004	141450000	1991-01-03
10310	321.910004	322.350006	318.869995	321.000000	140820000	1991-01-04
10311	320.970001	320.970001	315.440002	315.440002	130610000	1991-01-07
10312	315.440002	316.970001	313.790009	314.899994	143390000	1991-01-08
10313	314.899994	320.730011	310.929993	311.489990	191100000	1991-01-09
10314	311.510010	314.769989	311.510010	314.529999	124510000	1991-01-10
10315	314.529999	315.239990	313.589996	315.230011	123050000	1991-01-11
10316	315.230011	315.230011	309.350006	312.489990	120830000	1991-01-14
10317	312.489990	313.730011	311.839996	313.730011	110000000	1991-01-15
10318	313.730011	316.940002	312.940002	316.170013	134560000	1991-01-16
10319	316.250000	327.970001	316.250000	327.970001	319080000	1991-01-17
10320	327.929993	332.230011	327.079987	332.230011	226770000	1991-01-18
10321	332.230011	332.230011	328.869995	331.059998	136290000	1991-01-21
10322	331.059998	331.260010	327.829987	328.309998	177060000	1991-01-22
10323	328.299988	331.040009	327.929993	330.209991	168620000	1991-01-23
10324	330.209991	335.829987	330.190002	334.779999	223150000	1991-01-24
10325	334.779999	336.920013	334.200012	336.070007	194350000	1991-01-25
10326	336.059998	337.410004	335.809998	336.029999	141270000	1991-01-28
10327	336.029999	336.029999	334.260010	335.839996	155740000	1991-01-29
10328	335.799988	340.910004	335.709991	340.910004	226790000	1991-01-30
10329	340.920013	343.929993	340.470001	343.929993	204520000	1991-01-31
10330	343.910004	344.899994	340.369995	343.049988	246670000	1991-02-01
10331	343.049988	348.709991	342.959991	348.339996	250750000	1991-02-04
10332	348.339996	351.839996	347.209991	351.260010	290570000	1991-02-05
10333	351.260010	358.070007	349.579987	358.070007	276940000	1991-02-06
10334	358.070007	363.429993	355.529999	356.519989	292190000	1991-02-07
10335	356.519989	359.350006	356.019989	359.350006	187830000	1991-02-08
10336	359.359985	368.579987	359.320007	368.579987	265350000	1991-02-11
10337	368.579987	370.540009	365.500000	365.500000	256160000	1991-02-12
10338	365.500000	369.489990	364.640015	369.019989	209960000	1991-02-13
10339	369.019989	370.260010	362.769989	364.220001	230750000	1991-02-14
10340	364.230011	369.489990	364.230011	369.059998	228480000	1991-02-15
10341	369.059998	370.109985	367.049988	369.390015	189900000	1991-02-19
10342	369.369995	369.369995	364.380005	365.140015	185680000	1991-02-20
10343	365.140015	366.790009	364.500000	364.970001	180770000	1991-02-21
10344	364.970001	370.959991	364.230011	365.649994	218760000	1991-02-22
10345	365.649994	370.190002	365.160004	367.260010	193820000	1991-02-25
10346	367.260010	367.260010	362.190002	362.809998	164170000	1991-02-26
10347	362.809998	368.380005	362.809998	367.739990	211410000	1991-02-27
10348	367.730011	369.910004	365.950012	367.070007	223010000	1991-02-28
10349	367.070007	370.470001	363.730011	370.470001	221510000	1991-03-01
10350	370.470001	371.989990	369.070007	369.329987	199830000	1991-03-04
10351	369.329987	377.890015	369.329987	376.720001	253700000	1991-03-05
10352	376.720001	379.660004	375.019989	376.170013	262290000	1991-03-06
10353	376.160004	377.489990	375.579987	375.910004	197060000	1991-03-07
10354	375.910004	378.690002	374.429993	374.950012	206850000	1991-03-08
10355	374.940002	375.100006	372.519989	372.959991	161600000	1991-03-11
10356	372.959991	374.350006	369.549988	370.029999	176440000	1991-03-12
10357	370.029999	374.649994	370.029999	374.570007	176000000	1991-03-13
10358	374.589996	378.279999	371.760010	373.500000	232070000	1991-03-14
10359	373.500000	374.579987	370.209991	373.589996	237650000	1991-03-15
10360	373.589996	374.089996	369.459991	372.109985	163100000	1991-03-18
10361	372.109985	372.109985	366.540009	366.589996	177070000	1991-03-19
10362	366.589996	368.850006	365.799988	367.920013	196810000	1991-03-20
10363	367.940002	371.010010	366.510010	366.579987	199830000	1991-03-21
10364	366.579987	368.220001	365.579987	367.480011	160890000	1991-03-22
10365	367.480011	371.309998	367.459991	369.829987	153920000	1991-03-25
10366	369.829987	376.299988	369.369995	376.299988	198720000	1991-03-26
10367	376.279999	378.480011	374.730011	375.350006	201830000	1991-03-27
10368	375.350006	376.600006	374.399994	375.220001	150750000	1991-03-28
10369	375.220001	375.220001	370.269989	371.299988	144010000	1991-04-01
10370	371.299988	379.500000	371.299988	379.500000	189530000	1991-04-02
10371	379.500000	381.559998	378.489990	378.940002	213720000	1991-04-03
10372	378.940002	381.880005	377.049988	379.769989	198120000	1991-04-04
10373	379.779999	381.119995	374.149994	375.359985	187410000	1991-04-05
10374	375.350006	378.760010	374.690002	378.660004	138580000	1991-04-08
10375	378.649994	379.019989	373.109985	373.559998	169940000	1991-04-09
10376	373.570007	374.829987	371.209991	373.149994	167940000	1991-04-10
10377	373.149994	379.529999	373.149994	377.630005	196570000	1991-04-11
10378	377.649994	381.070007	376.890015	380.399994	198610000	1991-04-12
10379	380.399994	382.320007	378.779999	381.190002	161800000	1991-04-15
10380	381.190002	387.619995	379.640015	387.619995	214480000	1991-04-16
10381	387.619995	391.260010	387.299988	390.450012	246930000	1991-04-17
10382	390.450012	390.970001	388.130005	388.459991	217410000	1991-04-18
10383	388.459991	388.459991	383.899994	384.200012	195520000	1991-04-19
10384	384.190002	384.190002	380.160004	380.950012	164410000	1991-04-22
10385	380.950012	383.549988	379.670013	381.760010	167840000	1991-04-23
10386	381.760010	383.019989	379.989990	382.760010	166800000	1991-04-24
10387	382.890015	382.890015	378.429993	379.250000	166940000	1991-04-25
10388	379.250000	380.109985	376.769989	379.019989	154550000	1991-04-26
10389	379.010010	380.959991	373.660004	373.660004	149860000	1991-04-29
10390	373.660004	377.859985	373.010010	375.339996	206230000	1991-04-30
10391	375.350006	380.459991	375.269989	380.290009	181900000	1991-05-01
10392	380.290009	382.140015	379.820007	380.519989	187090000	1991-05-02
10393	380.519989	381.000000	378.820007	380.799988	158150000	1991-05-03
10394	380.779999	380.779999	377.859985	380.079987	129110000	1991-05-06
10395	380.079987	380.910004	377.309998	377.320007	153290000	1991-05-07
10396	377.329987	379.260010	376.209991	378.510010	157240000	1991-05-08
10397	378.510010	383.559998	378.510010	383.250000	180460000	1991-05-09
10398	383.260010	383.910004	375.609985	375.739990	172730000	1991-05-10
10399	375.739990	377.019989	374.619995	376.760010	129620000	1991-05-13
10400	375.510010	375.529999	370.820007	371.619995	207890000	1991-05-14
10401	371.549988	372.470001	365.829987	368.570007	193110000	1991-05-15
10402	368.570007	372.510010	368.570007	372.190002	154460000	1991-05-16
10403	372.190002	373.010010	369.440002	372.390015	174210000	1991-05-17
10404	372.390015	373.649994	371.260010	372.279999	109510000	1991-05-20
10405	372.279999	376.660004	372.279999	375.350006	176620000	1991-05-21
10406	375.350006	376.500000	374.399994	376.190002	159310000	1991-05-22
10407	376.190002	378.070007	373.549988	374.959991	173080000	1991-05-23
10408	374.970001	378.079987	374.970001	377.489990	124640000	1991-05-24
10409	377.489990	382.100006	377.119995	381.940002	162350000	1991-05-28
10410	381.940002	383.660004	381.369995	382.790009	188450000	1991-05-29
10411	382.790009	388.170013	382.500000	386.959991	234440000	1991-05-30
10412	386.959991	389.850006	385.010010	389.829987	232040000	1991-05-31
10413	389.809998	389.809998	386.970001	388.059998	173990000	1991-06-03
10414	388.059998	388.059998	385.140015	387.739990	180450000	1991-06-04
10415	387.739990	388.230011	384.450012	385.089996	186560000	1991-06-05
10416	385.100006	385.850006	383.130005	383.630005	168260000	1991-06-06
10417	383.630005	383.630005	378.760010	379.429993	169570000	1991-06-07
10418	379.429993	379.750000	377.950012	378.570007	127720000	1991-06-10
10419	378.570007	381.630005	378.570007	381.049988	161610000	1991-06-11
10420	381.049988	381.049988	374.459991	376.649994	166140000	1991-06-12
10421	376.649994	377.899994	376.079987	377.630005	145650000	1991-06-13
10422	377.630005	382.299988	377.630005	382.290009	167950000	1991-06-14
10423	382.299988	382.309998	380.130005	380.130005	134230000	1991-06-17
10424	380.130005	381.829987	377.989990	378.589996	155200000	1991-06-18
10425	378.570007	378.570007	374.359985	375.089996	156440000	1991-06-19
10426	375.089996	376.290009	373.869995	375.420013	163980000	1991-06-20
10427	375.420013	377.750000	375.329987	377.750000	193310000	1991-06-21
10428	377.739990	377.739990	370.730011	370.940002	137940000	1991-06-24
10429	370.940002	372.619995	369.559998	370.649994	155710000	1991-06-25
10430	370.649994	372.730011	368.339996	371.589996	187170000	1991-06-26
10431	371.589996	374.399994	371.589996	374.399994	163080000	1991-06-27
10432	374.399994	374.399994	367.980011	371.160004	163770000	1991-06-28
10433	371.179993	377.920013	371.179993	377.920013	167480000	1991-07-01
10434	377.920013	377.929993	376.619995	377.470001	157290000	1991-07-02
10435	377.470001	377.470001	372.079987	373.329987	140580000	1991-07-03
10436	373.339996	375.510010	372.170013	374.079987	69910000	1991-07-05
10437	374.089996	377.940002	370.920013	377.940002	138330000	1991-07-08
10438	377.940002	378.579987	375.369995	376.109985	151820000	1991-07-09
10439	376.109985	380.350006	375.200012	375.739990	178290000	1991-07-10
10440	375.730011	377.679993	375.510010	376.970001	157930000	1991-07-11
10441	376.970001	381.410004	375.790009	380.250000	174770000	1991-07-12
10442	380.279999	383.000000	380.239990	382.390015	161750000	1991-07-15
10443	382.390015	382.940002	380.799988	381.540009	182990000	1991-07-16
10444	381.500000	382.859985	381.130005	381.179993	195460000	1991-07-17
10445	381.179993	385.369995	381.179993	385.369995	200930000	1991-07-18
10446	385.380005	385.829987	383.649994	384.220001	190700000	1991-07-19
10447	384.209991	384.549988	381.839996	382.880005	149050000	1991-07-22
10448	382.880005	384.859985	379.390015	379.420013	160190000	1991-07-23
10449	379.420013	380.459991	378.290009	378.640015	158700000	1991-07-24
10450	378.640015	381.130005	378.149994	380.959991	145800000	1991-07-25
10451	380.959991	381.760010	379.809998	380.929993	127760000	1991-07-26
10452	380.929993	383.149994	380.450012	383.149994	136000000	1991-07-29
10453	383.149994	386.920013	383.149994	386.690002	169010000	1991-07-30
10454	386.690002	387.809998	386.190002	387.809998	166830000	1991-07-31
10455	387.809998	387.950012	386.480011	387.119995	170610000	1991-08-01
10456	387.119995	389.559998	386.049988	387.179993	162270000	1991-08-02
10457	387.170013	387.170013	384.480011	385.059998	128050000	1991-08-05
10458	385.059998	390.799988	384.290009	390.619995	174460000	1991-08-06
10459	390.619995	391.589996	389.859985	390.559998	172220000	1991-08-07
10460	390.559998	391.799988	388.149994	389.320007	163890000	1991-08-08
10461	389.320007	389.890015	387.040009	387.119995	143740000	1991-08-09
10462	387.109985	388.170013	385.899994	388.019989	145440000	1991-08-12
10463	388.019989	392.119995	388.019989	389.619995	212760000	1991-08-13
10464	389.619995	391.850006	389.130005	389.899994	124230000	1991-08-14
10465	389.910004	391.920013	389.290009	389.329987	174690000	1991-08-15
10466	389.329987	390.410004	383.160004	385.579987	189480000	1991-08-16
10467	385.579987	385.579987	374.089996	376.470001	230350000	1991-08-19
10468	376.470001	380.350006	376.470001	379.429993	184260000	1991-08-20
10469	379.549988	390.589996	379.549988	390.589996	232690000	1991-08-21
10470	390.589996	391.980011	390.209991	391.329987	173090000	1991-08-22
10471	391.329987	395.339996	390.690002	394.170013	188870000	1991-08-23
10472	394.170013	394.390015	392.750000	393.850006	130570000	1991-08-26
10473	393.850006	393.869995	391.769989	393.059998	144670000	1991-08-27
10474	393.059998	396.640015	393.049988	396.640015	169890000	1991-08-28
10475	396.649994	396.820007	395.140015	396.470001	154150000	1991-08-29
10476	396.470001	396.470001	393.600006	395.429993	143440000	1991-08-30
10477	395.429993	397.619995	392.100006	392.149994	153600000	1991-09-03
10478	392.149994	392.619995	388.679993	389.970001	157520000	1991-09-04
10479	389.970001	390.970001	388.489990	389.140015	162380000	1991-09-05
10480	389.140015	390.709991	387.359985	389.100006	166560000	1991-09-06
10481	389.109985	389.339996	387.880005	388.570007	115100000	1991-09-09
10482	388.570007	388.630005	383.779999	384.559998	143390000	1991-09-10
10483	384.559998	385.600006	383.589996	385.089996	148000000	1991-09-11
10484	385.089996	387.339996	385.089996	387.339996	160420000	1991-09-12
10485	387.160004	387.950012	382.850006	383.589996	169630000	1991-09-13
10486	383.589996	385.790009	382.769989	385.779999	172560000	1991-09-16
10487	385.779999	387.130005	384.970001	385.500000	168340000	1991-09-17
10488	385.489990	386.940002	384.279999	386.940002	141340000	1991-09-18
10489	386.940002	389.420013	386.269989	387.559998	211010000	1991-09-19
10490	387.559998	388.820007	386.489990	387.920013	254520000	1991-09-20
10491	387.899994	388.549988	385.760010	385.920013	145940000	1991-09-23
10492	385.920013	388.130005	384.459991	387.709991	170350000	1991-09-24
10493	387.720001	388.250000	385.989990	386.880005	153910000	1991-09-25
10494	386.869995	388.390015	385.299988	386.489990	158980000	1991-09-26
10495	386.489990	389.089996	384.869995	385.899994	160660000	1991-09-27
10496	385.910004	388.290009	384.320007	387.859985	146780000	1991-09-30
10497	387.859985	389.559998	387.859985	389.200012	163570000	1991-10-01
10498	389.200012	390.029999	387.619995	388.260010	166380000	1991-10-02
10499	388.230011	388.230011	384.470001	384.470001	174360000	1991-10-03
10500	384.470001	385.190002	381.239990	381.250000	164000000	1991-10-04
10501	381.220001	381.269989	379.070007	379.500000	148430000	1991-10-07
10502	379.500000	381.230011	379.179993	380.670013	177120000	1991-10-08
10503	380.570007	380.570007	376.350006	376.799988	186710000	1991-10-09
10504	376.799988	380.549988	376.109985	380.549988	164240000	1991-10-10
10505	380.549988	381.459991	379.899994	381.450012	148850000	1991-10-11
10506	381.450012	386.470001	381.450012	386.470001	130120000	1991-10-14
10507	386.470001	391.500000	385.950012	391.010010	213540000	1991-10-15
10508	391.010010	393.290009	390.140015	392.799988	225380000	1991-10-16
10509	392.790009	393.809998	390.320007	391.920013	206030000	1991-10-17
10510	391.920013	392.799988	391.769989	392.500000	204090000	1991-10-18
10511	392.489990	392.489990	388.959991	390.019989	154140000	1991-10-21
10512	390.019989	391.200012	387.399994	387.829987	194160000	1991-10-22
10513	387.829987	389.079987	386.519989	387.940002	185390000	1991-10-23
10514	387.940002	388.320007	383.450012	385.070007	179040000	1991-10-24
10515	385.070007	386.130005	382.970001	384.200012	167310000	1991-10-25
10516	384.200012	389.519989	384.200012	389.519989	161630000	1991-10-28
10517	389.519989	391.700012	386.880005	391.480011	192810000	1991-10-29
10518	391.480011	393.109985	390.779999	392.959991	195400000	1991-10-30
10519	392.959991	392.959991	391.579987	392.450012	179680000	1991-10-31
10520	392.459991	395.100006	389.670013	391.320007	205780000	1991-11-01
10521	391.290009	391.290009	388.089996	390.279999	155660000	1991-11-04
10522	390.279999	392.170013	388.190002	388.709991	172090000	1991-11-05
10523	388.709991	389.970001	387.579987	389.970001	167440000	1991-11-06
10524	389.970001	393.720001	389.970001	393.720001	205480000	1991-11-07
10525	393.720001	396.429993	392.420013	392.890015	183260000	1991-11-08
10526	392.899994	393.570007	392.320007	393.119995	128920000	1991-11-11
10527	393.119995	397.130005	393.119995	396.739990	198610000	1991-11-12
10528	396.739990	397.420013	394.010010	397.410004	184480000	1991-11-13
10529	397.410004	398.220001	395.850006	397.149994	200030000	1991-11-14
10530	397.149994	397.160004	382.619995	382.619995	239690000	1991-11-15
10531	382.619995	385.399994	379.700012	385.239990	241940000	1991-11-18
10532	385.239990	385.239990	374.899994	379.420013	243880000	1991-11-19
10533	379.420013	381.510010	377.839996	378.529999	192760000	1991-11-20
10534	378.529999	381.119995	377.410004	380.059998	195130000	1991-11-21
10535	380.049988	380.049988	374.519989	376.140015	188240000	1991-11-22
10536	376.140015	377.070007	374.000000	375.339996	175870000	1991-11-25
10537	375.339996	378.290009	371.630005	377.959991	213810000	1991-11-26
10538	377.959991	378.109985	375.980011	376.549988	167720000	1991-11-27
10539	376.549988	376.549988	374.649994	375.220001	76830000	1991-11-29
10540	375.109985	381.399994	371.359985	381.399994	188410000	1991-12-02
10541	381.399994	381.480011	379.920013	380.959991	187230000	1991-12-03
10542	380.959991	381.510010	378.070007	380.070007	187960000	1991-12-04
10543	380.070007	380.070007	376.579987	377.390015	166350000	1991-12-05
10544	377.390015	382.390015	375.410004	379.100006	199160000	1991-12-06
10545	379.089996	381.420013	377.670013	378.260010	174760000	1991-12-09
10546	378.260010	379.570007	376.640015	377.899994	192920000	1991-12-10
10547	377.899994	379.420013	374.779999	377.700012	207430000	1991-12-11
10548	377.700012	381.619995	377.700012	381.549988	192950000	1991-12-12
10549	381.549988	385.040009	381.549988	384.470001	194470000	1991-12-13
10550	384.480011	385.839996	384.369995	384.459991	173080000	1991-12-16
10551	384.459991	385.049988	382.600006	382.739990	191310000	1991-12-17
10552	382.739990	383.510010	380.880005	383.480011	192410000	1991-12-18
10553	383.459991	383.459991	380.640015	382.519989	199330000	1991-12-19
10554	382.519989	388.239990	382.519989	387.040009	316140000	1991-12-20
10555	387.049988	397.440002	386.959991	396.820007	228900000	1991-12-23
10556	396.820007	401.790009	396.820007	399.329987	162640000	1991-12-24
10557	399.329987	404.920013	399.309998	404.839996	149230000	1991-12-26
10558	404.839996	406.579987	404.589996	406.459991	157950000	1991-12-27
10559	406.489990	415.140015	406.489990	415.140015	245600000	1991-12-30
10560	415.140015	418.320007	412.730011	417.089996	247080000	1991-12-31
10561	417.029999	417.269989	411.040009	417.260010	207570000	1992-01-02
10562	417.269989	419.790009	416.160004	419.339996	224270000	1992-01-03
10563	419.309998	419.440002	416.920013	417.959991	251210000	1992-01-06
10564	417.959991	417.959991	415.200012	417.399994	252780000	1992-01-07
10565	417.359985	420.230011	415.019989	418.100006	290750000	1992-01-08
10566	418.089996	420.500000	415.850006	417.609985	292350000	1992-01-09
10567	417.619995	417.619995	413.309998	415.100006	236130000	1992-01-10
10568	415.049988	415.359985	413.540009	414.339996	200270000	1992-01-13
10569	414.339996	420.440002	414.320007	420.440002	265900000	1992-01-14
10570	420.450012	421.179993	418.790009	420.769989	314830000	1992-01-15
10571	420.769989	420.850006	415.369995	418.209991	336240000	1992-01-16
10572	418.200012	419.450012	416.000000	418.859985	287370000	1992-01-17
10573	418.859985	418.859985	415.799988	416.359985	180900000	1992-01-20
10574	416.359985	416.390015	411.320007	412.640015	218750000	1992-01-21
10575	412.649994	418.130005	412.489990	418.130005	228140000	1992-01-22
10576	418.130005	419.779999	414.359985	414.959991	234580000	1992-01-23
10577	414.959991	417.269989	414.290009	415.480011	213630000	1992-01-24
10578	415.440002	416.839996	414.480011	414.989990	190970000	1992-01-27
10579	414.980011	416.410004	414.540009	414.959991	218400000	1992-01-28
10580	414.959991	417.829987	409.170013	410.339996	248940000	1992-01-29
10581	410.339996	412.170013	409.260010	411.619995	194680000	1992-01-30
10582	411.649994	412.630005	408.640015	408.779999	197620000	1992-01-31
10583	408.790009	409.950012	407.450012	409.529999	185290000	1992-02-03
10584	409.600006	413.850006	409.279999	413.850006	233680000	1992-02-04
10585	413.880005	416.170013	413.179993	413.839996	262440000	1992-02-05
10586	413.869995	414.549988	411.929993	413.820007	242050000	1992-02-06
10587	413.820007	415.290009	408.040009	411.089996	231120000	1992-02-07
10588	411.070007	413.769989	411.070007	413.769989	184410000	1992-02-10
10589	413.769989	414.380005	412.239990	413.760010	200130000	1992-02-11
10590	413.769989	418.079987	413.359985	417.130005	237630000	1992-02-12
10591	417.130005	417.769989	412.070007	413.690002	229360000	1992-02-13
10592	413.690002	413.839996	411.200012	412.480011	215110000	1992-02-14
10593	412.480011	413.269989	406.339996	407.380005	234300000	1992-02-18
10594	407.380005	408.700012	406.540009	408.260010	232970000	1992-02-19
10595	408.260010	413.899994	408.260010	413.899994	270650000	1992-02-20
10596	413.899994	414.260010	409.720001	411.429993	261650000	1992-02-21
10597	411.459991	412.940002	410.339996	412.269989	177540000	1992-02-24
10598	412.269989	412.269989	408.019989	410.450012	210350000	1992-02-25
10599	410.480011	415.350006	410.480011	415.350006	241500000	1992-02-26
10600	415.350006	415.989990	413.470001	413.859985	215110000	1992-02-27
10601	413.859985	416.070007	411.799988	412.700012	202320000	1992-02-28
10602	412.679993	413.739990	411.519989	412.450012	180380000	1992-03-02
10603	412.450012	413.779999	411.880005	412.850006	200890000	1992-03-03
10604	412.859985	413.269989	409.329987	409.329987	206860000	1992-03-04
10605	409.329987	409.329987	405.420013	406.510010	205770000	1992-03-05
10606	406.510010	407.510010	403.649994	404.440002	185190000	1992-03-06
10607	404.450012	405.640015	404.250000	405.209991	160650000	1992-03-09
10608	405.209991	409.160004	405.209991	406.890015	203000000	1992-03-10
10609	406.880005	407.019989	402.640015	404.029999	186330000	1992-03-11
10610	404.029999	404.720001	401.940002	403.890015	180310000	1992-03-12
10611	403.920013	406.690002	403.920013	405.839996	177900000	1992-03-13
10612	405.850006	406.399994	403.549988	406.390015	155950000	1992-03-16
10613	406.390015	409.720001	406.390015	409.579987	187250000	1992-03-17
10614	409.579987	410.839996	408.230011	409.149994	191720000	1992-03-18
10615	409.149994	410.570007	409.119995	409.799988	197310000	1992-03-19
10616	409.799988	411.299988	408.529999	411.299988	246210000	1992-03-20
10617	411.290009	411.290009	408.869995	409.910004	157050000	1992-03-23
10618	409.910004	411.429993	407.989990	408.880005	191610000	1992-03-24
10619	408.880005	409.869995	407.519989	407.519989	192650000	1992-03-25
10620	407.519989	409.440002	406.750000	407.859985	176720000	1992-03-26
10621	407.859985	407.859985	402.869995	403.500000	166140000	1992-03-27
10622	403.500000	404.299988	402.970001	403.000000	133990000	1992-03-30
10623	403.000000	405.209991	402.220001	403.690002	182360000	1992-03-31
10624	403.670013	404.500000	400.750000	404.230011	186530000	1992-04-01
10625	404.170013	404.630005	399.279999	400.500000	185210000	1992-04-02
10626	400.500000	401.589996	398.209991	401.549988	188580000	1992-04-03
10627	401.540009	405.929993	401.519989	405.589996	179910000	1992-04-06
10628	405.589996	405.750000	397.970001	398.059998	205210000	1992-04-07
10629	398.049988	398.049988	392.410004	394.500000	249280000	1992-04-08
10630	394.500000	401.040009	394.500000	400.640015	231430000	1992-04-09
10631	400.589996	405.119995	400.589996	404.290009	199530000	1992-04-10
10632	404.279999	406.079987	403.899994	406.079987	143140000	1992-04-13
10633	406.079987	413.859985	406.079987	412.390015	231130000	1992-04-14
10634	412.390015	416.279999	412.390015	416.279999	229710000	1992-04-15
10635	416.279999	416.279999	413.399994	416.040009	233230000	1992-04-16
10636	416.049988	416.049988	407.929993	410.179993	191980000	1992-04-20
10637	410.160004	411.089996	408.200012	410.260010	214460000	1992-04-21
10638	410.260010	411.299988	409.230011	409.809998	218850000	1992-04-22
10639	409.809998	411.600006	406.859985	411.600006	235860000	1992-04-23
10640	411.600006	412.480011	408.739990	409.019989	199310000	1992-04-24
10641	409.029999	409.600006	407.640015	408.450012	172900000	1992-04-27
10642	408.450012	409.690002	406.329987	409.109985	189220000	1992-04-28
10643	409.109985	412.309998	409.109985	412.019989	206780000	1992-04-29
10644	412.019989	414.950012	412.019989	414.950012	223590000	1992-04-30
10645	414.950012	415.209991	409.869995	412.529999	177390000	1992-05-01
10646	412.540009	417.839996	412.540009	416.910004	174540000	1992-05-04
10647	416.910004	418.529999	415.769989	416.839996	200550000	1992-05-05
10648	416.839996	418.480011	416.399994	416.790009	199950000	1992-05-06
10649	416.790009	416.839996	415.380005	415.850006	168980000	1992-05-07
10650	415.869995	416.850006	414.410004	416.049988	168720000	1992-05-08
10651	416.049988	418.750000	416.049988	418.489990	155730000	1992-05-11
